^DATABASE = Pattern Gene Database (PaGenBase)
!Database_institute = Bioinformatics-Aided Drug Discovery Group at XMU China
!Database_web_link = http://bioinf.xmu.edu.cn/PaGenBase/index.jsp
!Data_processed_by Jian-Bo Pan; email = panjianbo87@gmail.com
!Specific Genes for Homo sapiens/tissue
!Version: PaGenBase 1.0
!Dataset(PMID):GDS3113|Array_count(19014478); BIOGPS_U133AGNF1HA|Array_count(15075390); GDS1096|Array_count(15950434); GDS181_TISSUE|Array_count(11904358); GSE30611|NGS(23258890); RNASEQ|NGS(22345621).
Gene Symbol	Dataset	DPM/PubMed ID	Sample	SPM
CLEC2B	RNASEQ|NGS	0.6969	lung	0.566
AHR	RNASEQ|NGS	0.5589	lung	0.5657
HCAR3	GDS1096|Array_count	0.9291	lung	0.5656
LINC00222	GSE30611|NGS	0.8452	lung	0.5655
KRT1	RNASEQ|NGS	0.8358	lung	0.5655
HK3	GSE30611|NGS	0.6889	lung	0.5654
SCN7A	GDS1096|Array_count	0.9853	lung	0.5651
HBEGF	GDS1096|Array_count	0.9707	lung	0.5649
PLEKHF1	BIOGPS_U133AGNF1HA|Array_count	0.8722	lung	0.5649
LAIR2	RNASEQ|NGS	0.7377	lung	0.5648
LOC154761	RNASEQ|NGS	0.4842	lung	0.5645
SCGB3A2	GDS3113|Array_count	0.9809	lung	0.5643
PAPSS2	GSE30611|NGS	0.6152	lung	0.5643
HPGDS	GDS3113|Array_count	0.7655	lung	0.5641
MLPH	BIOGPS_U133AGNF1HA|Array_count	0.9678	lung	0.564
FSCN2	GDS181_TISSUE|Array_count	0.962	lung	0.5639
ATP1B3	GSE30611|NGS	0.4875	lung	0.5637
RP1	GSE30611|NGS	0.9237	lung	0.5636
CMTM8	RNASEQ|NGS	0.8353	lung	0.5635
SNORD83B	GSE30611|NGS	0.8346	lung	0.5632
CCL8	GSE30611|NGS	0.691	lung	0.5629
LMO7	RNASEQ|NGS	0.7232	lung	0.5629
CRTAM	GSE30611|NGS	0.855	lung	0.5628
WDR81	RNASEQ|NGS	0.5634	lung	0.5628
C1orf186	GDS3113|Array_count	0.8574	lung	0.5627
EHF	RNASEQ|NGS	0.8653	lung	0.5627
IL3RA	GSE30611|NGS	0.7853	lung	0.5627
FLJ23152	GSE30611|NGS	0.9122	lung	0.5625
LTF	GSE30611|NGS	0.8508	lung	0.5625
ESM1	RNASEQ|NGS	0.8736	lung	0.5625
HIGD1B	GDS3113|Array_count	0.8457	lung	0.5623
RARRES1	GDS181_TISSUE|Array_count	0.9307	lung	0.5622
KCNK3	GSE30611|NGS	0.6113	lung	0.5622
GPR68	GSE30611|NGS	0.8223	lung	0.5622
GJB4	GSE30611|NGS	0.8674	lung	0.562
ST6GALNAC2	RNASEQ|NGS	0.6746	lung	0.5617
SOSTDC1	GSE30611|NGS	0.7888	lung	0.5616
SLC16A6	RNASEQ|NGS	0.6601	lung	0.5615
GABARAPL3	RNASEQ|NGS	0.6147	lung	0.5613
TNC	GDS1096|Array_count	0.7709	lung	0.5612
MBIP	GDS3113|Array_count	0.698	lung	0.5612
IFNAR2	GDS181_TISSUE|Array_count	0.9229	lung	0.5608
RHPN1	GDS3113|Array_count	0.6387	lung	0.5605
LOC729737	GSE30611|NGS	0.5727	lung	0.5604
TEPP	RNASEQ|NGS	0.808	lung	0.5604
SPAG4	RNASEQ|NGS	0.7471	lung	0.5604
ABI3BP	GSE30611|NGS	0.5496	lung	0.5603
TMEM135	GSE30611|NGS	0.8942	lung	0.5602
LIMD1	RNASEQ|NGS	0.4682	lung	0.5601
CYBA	BIOGPS_U133AGNF1HA|Array_count	0.9058	lung	0.5601
CCL5	GSE30611|NGS	0.8016	lung	0.56
ITGAX	RNASEQ|NGS	0.8266	lung	0.56
MSN	RNASEQ|NGS	0.5967	lung	0.5599
LDLRAD1	GSE30611|NGS	0.9653	lung	0.5597
LINC00477	RNASEQ|NGS	0.4875	lung	0.5594
SPHK1	RNASEQ|NGS	0.6943	lung	0.5593
PLS3	RNASEQ|NGS	0.4799	lung	0.5593
GRK5	GSE30611|NGS	0.5236	lung	0.5592
STC2	RNASEQ|NGS	0.8244	lung	0.559
C3orf27	RNASEQ|NGS	0.795	lung	0.5586
LOC339975	GSE30611|NGS	0.8523	lung	0.5584
TAS2R50	GSE30611|NGS	0.8273	lung	0.5584
TSC22D3	RNASEQ|NGS	0.6065	lung	0.5584
COLEC12	RNASEQ|NGS	0.6064	lung	0.5582
DPYD	GDS3113|Array_count	0.6909	lung	0.558
CYP4B1	GDS181_TISSUE|Array_count	0.982	lung	0.558
PIGA	RNASEQ|NGS	0.5131	lung	0.558
SLFN14	GSE30611|NGS	0.8596	lung	0.5578
PRSS21	RNASEQ|NGS	0.9204	lung	0.5578
DISP1	GDS3113|Array_count	0.6436	lung	0.5577
TACSTD2	RNASEQ|NGS	0.9354	lung	0.5577
VWA3A	RNASEQ|NGS	0.8373	lung	0.5576
HCAR2	GSE30611|NGS	0.8677	lung	0.5575
EGFL7	GSE30611|NGS	0.6133	lung	0.5574
CAPN2	RNASEQ|NGS	0.4467	lung	0.5572
NF1	GDS1096|Array_count	0.9854	lung	0.5572
NLRP1	GDS181_TISSUE|Array_count	0.978	lung	0.5572
ATG4B	GSE30611|NGS	0.677	lung	0.5572
TEK	RNASEQ|NGS	0.5559	lung	0.5571
CYP4X1	RNASEQ|NGS	0.7359	lung	0.557
HSPA6	GDS1096|Array_count	0.9378	lung	0.5567
MS4A4A	RNASEQ|NGS	0.7637	lung	0.5567
FOSL2	GDS1096|Array_count	0.9033	lung	0.5566
JUND	GSE30611|NGS	0.4371	lung	0.5566
HLA-DMB	BIOGPS_U133AGNF1HA|Array_count	0.7498	lung	0.5565
ANKRD20A3	GSE30611|NGS	0.7901	lung	0.5564
SNORD32A	GSE30611|NGS	0.8363	lung	0.5563
LINC00319	RNASEQ|NGS	0.7931	lung	0.5563
SNORA1	RNASEQ|NGS	0.6658	lung	0.5563
ADPGK	GDS1096|Array_count	0.9534	lung	0.5563
LOC201651	GSE30611|NGS	0.7875	lung	0.5561
RSPH9	RNASEQ|NGS	0.861	lung	0.5559
HLA-DPA1	RNASEQ|NGS	0.7396	lung	0.5559
ITLN2	GSE30611|NGS	0.8302	lung	0.5558
HPSE	GSE30611|NGS	0.7982	lung	0.5558
OR52N4	GSE30611|NGS	0.766	lung	0.5557
TYROBP	RNASEQ|NGS	0.7715	lung	0.5557
HCST	GSE30611|NGS	0.8087	lung	0.5555
ERBB4	GDS181_TISSUE|Array_count	0.9546	lung	0.5553
PRKG2	GDS3113|Array_count	0.9433	lung	0.5551
PLEKHM1P	RNASEQ|NGS	0.6184	lung	0.5551
SERPINB1	GDS181_TISSUE|Array_count	0.7813	lung	0.555
SOCS2	RNASEQ|NGS	0.5522	lung	0.555
XAGE2B	GSE30611|NGS	0.9665	lung	0.5549
UBE2H	GSE30611|NGS	0.6689	lung	0.5548
TRPV2	GDS3113|Array_count	0.6053	lung	0.5547
STX19	GDS3113|Array_count	0.9039	lung	0.5545
DNAH9	GSE30611|NGS	0.9082	lung	0.5545
KIF25	RNASEQ|NGS	0.8615	lung	0.5542
PNP	GSE30611|NGS	0.575	lung	0.5541
IFI6	BIOGPS_U133AGNF1HA|Array_count	0.8837	lung	0.5541
OVCH1	GSE30611|NGS	0.8018	lung	0.554
RHBDF2	GSE30611|NGS	0.6656	lung	0.5539
MIR663A	GSE30611|NGS	0.7257	lung	0.5538
INE2	GSE30611|NGS	0.8946	lung	0.5538
ARID3A	RNASEQ|NGS	0.5301	lung	0.5536
MST1R	GSE30611|NGS	0.8012	lung	0.5535
GJB7	GSE30611|NGS	0.8316	lung	0.5534
IFT57	RNASEQ|NGS	0.5923	lung	0.5534
MARCO	RNASEQ|NGS	0.7614	lung	0.5534
FCER1G	GDS181_TISSUE|Array_count	0.9398	lung	0.5532
LTBR	BIOGPS_U133AGNF1HA|Array_count	0.544	lung	0.5529
LUM	RNASEQ|NGS	0.6913	lung	0.5529
RUNX3	GSE30611|NGS	0.915	lung	0.5528
RXFP1	RNASEQ|NGS	0.8537	lung	0.5527
LINC00163	GSE30611|NGS	0.8531	lung	0.5526
TRAF1	RNASEQ|NGS	0.5583	lung	0.5524
SLC38A6	GDS1096|Array_count	0.8047	lung	0.5521
RBBP6	GSE30611|NGS	0.6414	lung	0.5521
HIST1H4D	GSE30611|NGS	0.6882	lung	0.552
ABTB1	RNASEQ|NGS	0.5221	lung	0.552
PSTPIP1	RNASEQ|NGS	0.746	lung	0.5519
MUC5AC	BIOGPS_U133AGNF1HA|Array_count	0.9815	lung	0.5518
MKNK1	GSE30611|NGS	0.7567	lung	0.5517
ACAN	RNASEQ|NGS	0.6673	lung	0.5516
YSK4	RNASEQ|NGS	0.8802	lung	0.5515
CLIC2	GDS3113|Array_count	0.7492	lung	0.5515
STAC	RNASEQ|NGS	0.5941	lung	0.5514
WRAP73	RNASEQ|NGS	0.4239	lung	0.5512
PBX4	RNASEQ|NGS	0.7475	lung	0.5511
NXN	BIOGPS_U133AGNF1HA|Array_count	0.8486	lung	0.5508
VNN2	RNASEQ|NGS	0.9127	lung	0.5508
GNAT1	RNASEQ|NGS	0.8028	lung	0.5507
C1orf213	RNASEQ|NGS	0.6756	lung	0.5506
MATK	GSE30611|NGS	0.9107	lung	0.5504
PRTN3	GSE30611|NGS	0.95	lung	0.5502
RALA	GDS181_TISSUE|Array_count	0.8187	lung	0.5501
CASS4	RNASEQ|NGS	0.779	lung	0.55
IL8	GDS181_TISSUE|Array_count	0.9578	lung	0.5496
PIP5KL1	GSE30611|NGS	0.871	lung	0.5495
SNORD98	RNASEQ|NGS	0.6761	lung	0.5495
TNFRSF18	GSE30611|NGS	0.9541	lung	0.5495
SLC11A1	BIOGPS_U133AGNF1HA|Array_count	0.959	lung	0.5494
COL4A1	GSE30611|NGS	0.635	lung	0.5494
SNORD38B	RNASEQ|NGS	0.534	lung	0.5492
LOC100287216	GSE30611|NGS	0.4919	lung	0.549
STX11	RNASEQ|NGS	0.8243	lung	0.5489
TMEM2	RNASEQ|NGS	0.6646	lung	0.5485
VWF	RNASEQ|NGS	0.649	lung	0.5485
FAM109B	RNASEQ|NGS	0.5806	lung	0.5481
TLE3	GSE30611|NGS	0.6925	lung	0.5481
ARHGAP18	RNASEQ|NGS	0.5507	lung	0.5481
DLL4	GSE30611|NGS	0.623	lung	0.548
TNFRSF12A	GSE30611|NGS	0.6534	lung	0.5477
JUNB	GSE30611|NGS	0.5039	lung	0.5476
DOCK9	RNASEQ|NGS	0.5017	lung	0.5476
EPGN	RNASEQ|NGS	0.7698	lung	0.5474
GAL3ST4	RNASEQ|NGS	0.6716	lung	0.5474
C3AR1	GDS1096|Array_count	0.8579	lung	0.5473
DENND1A	GSE30611|NGS	0.9667	lung	0.5473
OR8B8	GDS3113|Array_count	0.96	lung	0.5473
KRT13	RNASEQ|NGS	0.8826	lung	0.5472
TNFRSF10A	RNASEQ|NGS	0.5849	lung	0.5471
TRPC6	GDS181_TISSUE|Array_count	0.9822	lung	0.547
GRASP	GDS3113|Array_count	0.7136	lung	0.5469
XKR6	GSE30611|NGS	0.6454	lung	0.5468
NFKBIZ	RNASEQ|NGS	0.5671	lung	0.5466
MACF1	RNASEQ|NGS	0.4421	lung	0.5465
MARCH2	GDS1096|Array_count	0.9527	lung	0.5462
SAFB	GSE30611|NGS	0.8956	lung	0.5461
C15orf26	GSE30611|NGS	0.862	lung	0.5459
PPP1R15A	BIOGPS_U133AGNF1HA|Array_count	0.6957	lung	0.5457
HIST1H2BG	RNASEQ|NGS	0.6106	lung	0.5455
CDHR3	GSE30611|NGS	0.8662	lung	0.5454
FHDC1	RNASEQ|NGS	0.7486	lung	0.5454
IL6ST	GSE30611|NGS	0.8356	lung	0.5454
PMAIP1	GSE30611|NGS	0.6787	lung	0.5454
CTSC	GDS1096|Array_count	0.7685	lung	0.5453
ADRB2	BIOGPS_U133AGNF1HA|Array_count	0.9048	lung	0.5453
LYPD2	GSE30611|NGS	0.8462	lung	0.5451
AQP3	GSE30611|NGS	0.7716	lung	0.5451
CHST11	GSE30611|NGS	0.7072	lung	0.5448
WARS	GDS181_TISSUE|Array_count	0.794	lung	0.5447
MUC16	GSE30611|NGS	0.9043	lung	0.5446
ANKHD1	GSE30611|NGS	0.9668	lung	0.5443
SLPI	GDS3113|Array_count	0.9275	lung	0.5442
TREML1	RNASEQ|NGS	0.8918	lung	0.544
IL15RA	GDS3113|Array_count	0.5874	lung	0.5437
SMAD6	RNASEQ|NGS	0.7358	lung	0.5437
FLT1	RNASEQ|NGS	0.5822	lung	0.5435
TMEM173	RNASEQ|NGS	0.5523	lung	0.5435
BPI	GSE30611|NGS	0.8994	lung	0.5434
MAMDC2	RNASEQ|NGS	0.6259	lung	0.5433
GJA5	RNASEQ|NGS	0.6469	lung	0.5432
ANXA3	GDS181_TISSUE|Array_count	0.8651	lung	0.5432
PVRL2	GDS1096|Array_count	0.9535	lung	0.5432
CD97	GDS1096|Array_count	0.9042	lung	0.543
GCHFR	BIOGPS_U133AGNF1HA|Array_count	0.9807	lung	0.543
MMRN1	RNASEQ|NGS	0.6444	lung	0.5429
STXBP6	RNASEQ|NGS	0.773	lung	0.5429
AIF1	GDS181_TISSUE|Array_count	0.955	lung	0.5428
FCER1G	GSE30611|NGS	0.5134	lung	0.5428
HIST2H2BE	RNASEQ|NGS	0.663	lung	0.5427
APRT	BIOGPS_U133AGNF1HA|Array_count	0.8922	lung	0.5427
PRSS12	GSE30611|NGS	0.8227	lung	0.5426
HMGB2	RNASEQ|NGS	0.4742	lung	0.5425
CD68	GSE30611|NGS	0.5085	lung	0.5425
FBP1	GDS1096|Array_count	0.887	lung	0.5424
BTG3	GSE30611|NGS	0.5395	lung	0.5424
CDKN1B	GDS181_TISSUE|Array_count	0.9823	lung	0.5424
FBXL18	RNASEQ|NGS	0.617	lung	0.5424
TAPBP	RNASEQ|NGS	0.5589	lung	0.5424
FAM162B	RNASEQ|NGS	0.6334	lung	0.5423
MMP8	RNASEQ|NGS	0.8921	lung	0.5423
RIPK1	GDS181_TISSUE|Array_count	0.8842	lung	0.5422
CALCA	GDS1096|Array_count	0.9375	lung	0.5422
CDH5	BIOGPS_U133AGNF1HA|Array_count	0.9733	lung	0.5421
HLA-DMA	GDS1096|Array_count	0.6605	lung	0.5421
TMPRSS2	GSE30611|NGS	0.8211	lung	0.542
CASK	GDS181_TISSUE|Array_count	0.8266	lung	0.5419
TIMP1	GSE30611|NGS	0.5861	lung	0.5416
TENC1	BIOGPS_U133AGNF1HA|Array_count	0.6414	lung	0.5415
SLCO2A1	GSE30611|NGS	0.6726	lung	0.5415
CTSS	GDS1096|Array_count	0.8298	lung	0.5413
C10orf10	GDS3113|Array_count	0.7393	lung	0.5412
EPHX3	GSE30611|NGS	0.9112	lung	0.5411
ISG20	RNASEQ|NGS	0.7914	lung	0.5406
CD47	RNASEQ|NGS	0.5703	lung	0.5405
XCL2	GSE30611|NGS	0.8415	lung	0.5405
NFATC1	GDS1096|Array_count	0.94	lung	0.5404
S100A10	RNASEQ|NGS	0.5383	lung	0.5404
COL8A1	RNASEQ|NGS	0.7822	lung	0.5403
ZDHHC7	BIOGPS_U133AGNF1HA|Array_count	0.6157	lung	0.5403
SERPINE3	GSE30611|NGS	0.8873	lung	0.5401
CAPG	RNASEQ|NGS	0.742	lung	0.54
APOL1	GDS181_TISSUE|Array_count	0.9671	lung	0.5398
S100A10	GSE30611|NGS	0.5375	lung	0.5398
GPR4	GDS3113|Array_count	0.7173	lung	0.5398
ADARB1	GDS3113|Array_count	0.5612	lung	0.5397
GPNMB	GDS1096|Array_count	0.7507	lung	0.5397
RPS26P11	RNASEQ|NGS	0.4944	lung	0.5395
SCARNA20	RNASEQ|NGS	0.9054	lung	0.5395
FAM162B	GSE30611|NGS	0.5003	lung	0.5394
IL18RAP	GSE30611|NGS	0.7495	lung	0.5394
GRAMD1A	RNASEQ|NGS	0.476	lung	0.5394
MRS2P2	RNASEQ|NGS	0.4358	lung	0.5392
CD109	RNASEQ|NGS	0.6784	lung	0.5392
IFITM3	GSE30611|NGS	0.5334	lung	0.539
PIEZO2	GDS3113|Array_count	0.8019	lung	0.539
SLC2A14	GSE30611|NGS	0.7198	lung	0.5389
SDF4	BIOGPS_U133AGNF1HA|Array_count	0.6479	lung	0.5384
HECW2	GDS3113|Array_count	0.8464	lung	0.5383
MBIP	RNASEQ|NGS	0.4696	lung	0.5381
DOCK4	RNASEQ|NGS	0.7227	lung	0.538
RIPK2	RNASEQ|NGS	0.4898	lung	0.538
SECISBP2L	GDS3113|Array_count	0.8413	lung	0.538
S1PR4	RNASEQ|NGS	0.8964	lung	0.5379
PLAU	GDS1096|Array_count	0.8915	lung	0.5377
CYCSP52	GSE30611|NGS	0.904	lung	0.5375
TBX21	GSE30611|NGS	0.8116	lung	0.5375
BTN2A2	RNASEQ|NGS	0.5635	lung	0.5375
LRCH2	GDS3113|Array_count	0.8994	lung	0.5374
REL	GDS1096|Array_count	0.9684	lung	0.5374
HIST1H2BI	GSE30611|NGS	0.8953	lung	0.5373
PDLIM1	BIOGPS_U133AGNF1HA|Array_count	0.8422	lung	0.5371
KLRF1	GSE30611|NGS	0.7897	lung	0.5369
CASP4	GDS181_TISSUE|Array_count	0.7554	lung	0.5368
TYMP	BIOGPS_U133AGNF1HA|Array_count	0.8973	lung	0.5366
OLR1	GDS1096|Array_count	0.8223	lung	0.5366
LGMN	GDS1096|Array_count	0.9374	lung	0.5366
SNRK	RNASEQ|NGS	0.5462	lung	0.5365
FOSL1	RNASEQ|NGS	0.6742	lung	0.536
TPPP3	GDS1096|Array_count	0.9546	lung	0.5359
AOAH	GDS181_TISSUE|Array_count	0.9624	lung	0.5353
HIST1H2AC	RNASEQ|NGS	0.4742	lung	0.5353
GBP5	GSE30611|NGS	0.8251	lung	0.5352
IL7R	GSE30611|NGS	0.8757	lung	0.5351
LHFPL2	RNASEQ|NGS	0.5307	lung	0.5351
LOC200261	GSE30611|NGS	0.9397	lung	0.5348
SCARNA7	RNASEQ|NGS	0.5027	lung	0.5346
LOC338739	GSE30611|NGS	0.9209	lung	0.5345
ETV4	RNASEQ|NGS	0.571	lung	0.5345
LMO7	GDS1096|Array_count	0.9321	lung	0.5343
SNORA5C	RNASEQ|NGS	0.664	lung	0.5343
C20orf118	RNASEQ|NGS	0.5993	lung	0.5341
PELI1	RNASEQ|NGS	0.5351	lung	0.534
SEMA3F	GSE30611|NGS	0.6138	lung	0.5339
FLJ33360	GSE30611|NGS	0.5455	lung	0.5338
RIN3	BIOGPS_U133AGNF1HA|Array_count	0.9485	lung	0.5338
MFAP4	GDS3113|Array_count	0.6901	lung	0.5337
HLA-DRA	GDS1096|Array_count	0.7754	lung	0.5335
HYI	RNASEQ|NGS	0.6259	lung	0.5333
BTG3	RNASEQ|NGS	0.6253	lung	0.5332
SNORA34	GSE30611|NGS	0.7666	lung	0.5328
NR3C1	GDS181_TISSUE|Array_count	0.7562	lung	0.5328
HLA-DPB1	BIOGPS_U133AGNF1HA|Array_count	0.8471	lung	0.5328
FGF7	RNASEQ|NGS	0.7479	lung	0.5326
ATP12A	RNASEQ|NGS	0.9161	lung	0.5326
NOTCH4	GDS3113|Array_count	0.7279	lung	0.5326
SNORA41	GSE30611|NGS	0.8538	lung	0.5325
PRF1	RNASEQ|NGS	0.8639	lung	0.5325
PIEZO2	RNASEQ|NGS	0.6007	lung	0.5321
TSPAN13	GSE30611|NGS	0.5872	lung	0.5319
WNT7B	GSE30611|NGS	0.851	lung	0.5317
LAMA5	RNASEQ|NGS	0.6102	lung	0.5317
SCNN1B	GDS181_TISSUE|Array_count	0.9438	lung	0.5316
IGF2BP2	GSE30611|NGS	0.6682	lung	0.5316
NMI	GDS181_TISSUE|Array_count	0.7483	lung	0.5315
GK	GDS181_TISSUE|Array_count	0.9084	lung	0.5315
KDR	RNASEQ|NGS	0.4447	lung	0.5315
ATHL1	RNASEQ|NGS	0.65	lung	0.5314
PRRG4	RNASEQ|NGS	0.7448	lung	0.5314
SERPINH1	GSE30611|NGS	0.587	lung	0.5314
LOC643037	GSE30611|NGS	0.8934	lung	0.5313
LOC541471	GSE30611|NGS	0.6599	lung	0.5312
APH1A	BIOGPS_U133AGNF1HA|Array_count	0.6837	lung	0.5311
CYBRD1	RNASEQ|NGS	0.6346	lung	0.5311
ANGPT1	RNASEQ|NGS	0.7396	lung	0.531
LDB2	GSE30611|NGS	0.6009	lung	0.5309
FAM129B	GSE30611|NGS	0.6207	lung	0.5307
GCH1	GDS181_TISSUE|Array_count	0.7747	lung	0.5307
IL16	GSE30611|NGS	0.7935	lung	0.5306
TCF21	GSE30611|NGS	0.7746	lung	0.5304
SNORD99	GSE30611|NGS	0.9302	lung	0.5302
QRFPR	GDS3113|Array_count	0.5269	lung	0.5302
PRSS23	BIOGPS_U133AGNF1HA|Array_count	0.8439	lung	0.53
PRY2	GSE30611|NGS	0.9674	lung	0.5298
NPFFR1	GSE30611|NGS	0.8769	lung	0.5298
PPP1R18	RNASEQ|NGS	0.6749	lung	0.5298
MDFI	RNASEQ|NGS	0.6982	lung	0.5298
RSPO1	RNASEQ|NGS	0.7447	lung	0.5297
SNHG6	GSE30611|NGS	0.8097	lung	0.5295
IFI30	GDS181_TISSUE|Array_count	0.8856	lung	0.5295
OR10T2	GDS3113|Array_count	0.886	lung	0.5294
C8orf34	GDS3113|Array_count	0.898	lung	0.5294
TNFRSF10B	GDS1096|Array_count	0.7558	lung	0.5294
GSTP1	RNASEQ|NGS	0.481	lung	0.5293
SPTSSA	RNASEQ|NGS	0.4714	lung	0.5292
GPR34	GDS3113|Array_count	0.7861	lung	0.5291
PIR	GSE30611|NGS	0.849	lung	0.5289
RAB3D	RNASEQ|NGS	0.6496	lung	0.5289
IL8	GDS1096|Array_count	0.9702	lung	0.5288
SERTAD1	GSE30611|NGS	0.3838	lung	0.5288
ZSCAN4	RNASEQ|NGS	0.6076	lung	0.5287
TNFRSF1A	BIOGPS_U133AGNF1HA|Array_count	0.8051	lung	0.5284
MAL2	RNASEQ|NGS	0.7834	lung	0.5284
SUMO4	GSE30611|NGS	0.6681	lung	0.5282
HLA-DRA	GDS3113|Array_count	0.7062	lung	0.5282
SLC18A1	RNASEQ|NGS	0.7757	lung	0.5282
DPYD	GSE30611|NGS	0.9062	lung	0.5282
JAK2	GDS1096|Array_count	0.9859	lung	0.528
SCO2	RNASEQ|NGS	0.6018	lung	0.5279
BTC	RNASEQ|NGS	0.7366	lung	0.5276
LCP1	GDS181_TISSUE|Array_count	0.9146	lung	0.5276
SOAT1	RNASEQ|NGS	0.4724	lung	0.5276
FTH1	GSE30611|NGS	0.538	lung	0.5275
SNORA28	RNASEQ|NGS	0.801	lung	0.5274
SKAP2	GDS181_TISSUE|Array_count	0.7645	lung	0.5272
IL10RA	GSE30611|NGS	0.7588	lung	0.5271
LTBP2	GDS3113|Array_count	0.7891	lung	0.5271
FLT3LG	RNASEQ|NGS	0.5745	lung	0.527
SERPINE1	RNASEQ|NGS	0.7468	lung	0.527
LOC100288974	GSE30611|NGS	0.673	lung	0.5268
HLA-DMB	RNASEQ|NGS	0.7302	lung	0.5267
PLBD1	GDS3113|Array_count	0.7096	lung	0.5265
HLA-DRB6	RNASEQ|NGS	0.7721	lung	0.5265
MIR29C	GSE30611|NGS	0.9158	lung	0.5264
HLA-DQB2	RNASEQ|NGS	0.8833	lung	0.5264
CXCL16	RNASEQ|NGS	0.7168	lung	0.5263
CYTL1	RNASEQ|NGS	0.6835	lung	0.5263
BCAT1	GDS3113|Array_count	0.9232	lung	0.5262
YPEL3	GSE30611|NGS	0.749	lung	0.5262
NFIB	GDS181_TISSUE|Array_count	0.8496	lung	0.5261
IREB2	GDS181_TISSUE|Array_count	0.9203	lung	0.526
DCDC1	GSE30611|NGS	0.8752	lung	0.5259
CYTIP	GSE30611|NGS	0.8102	lung	0.5259
S100A11	GSE30611|NGS	0.5547	lung	0.5259
COL10A1	GSE30611|NGS	0.7384	lung	0.5256
CDH5	GDS1096|Array_count	0.8933	lung	0.5256
TPSAB1	GDS1096|Array_count	0.9684	lung	0.5256
CEACAM4	GDS181_TISSUE|Array_count	0.9444	lung	0.5255
ZNFX1-AS1	GSE30611|NGS	0.793	lung	0.5254
CLEC7A	RNASEQ|NGS	0.7895	lung	0.5254
PKIG	RNASEQ|NGS	0.4548	lung	0.5254
SLCO2B1	GDS3113|Array_count	0.676	lung	0.5254
CRIP1	RNASEQ|NGS	0.718	lung	0.5253
PDZD7	GSE30611|NGS	0.859	lung	0.5253
MFAP4	GDS1096|Array_count	0.9601	lung	0.5251
AQP1	RNASEQ|NGS	0.7057	lung	0.5251
SLC16A3	RNASEQ|NGS	0.6686	lung	0.5248
MAP1LC3C	RNASEQ|NGS	0.7402	lung	0.5246
SECTM1	GSE30611|NGS	0.5403	lung	0.5246
ENKUR	GSE30611|NGS	0.877	lung	0.5245
LCA5	GSE30611|NGS	0.7798	lung	0.5245
FAM65B	GSE30611|NGS	0.7977	lung	0.5243
RARRES2	GSE30611|NGS	0.6227	lung	0.524
KLRB1	GDS181_TISSUE|Array_count	0.9756	lung	0.5239
PRSS16	RNASEQ|NGS	0.7753	lung	0.5239
TNFSF13	GDS1096|Array_count	0.8046	lung	0.5239
PILRA	RNASEQ|NGS	0.5528	lung	0.5238
HLA-F	RNASEQ|NGS	0.8026	lung	0.5237
OR5D18	GDS3113|Array_count	0.982	lung	0.5236
FGFR4	GDS3113|Array_count	0.817	lung	0.5233
IGHD	BIOGPS_U133AGNF1HA|Array_count	0.9657	lung	0.5232
GUSB	BIOGPS_U133AGNF1HA|Array_count	0.7859	lung	0.5232
MIR205HG	RNASEQ|NGS	0.7873	lung	0.5231
RPS26	GSE30611|NGS	0.6263	lung	0.5229
MAPK15	GSE30611|NGS	0.8565	lung	0.5228
GAS2L3	GDS3113|Array_count	0.8087	lung	0.5228
LSR	GSE30611|NGS	0.5971	lung	0.5228
RUNX1	RNASEQ|NGS	0.5548	lung	0.5227
CSTA	GSE30611|NGS	0.6367	lung	0.5227
KIAA1324L	RNASEQ|NGS	0.7099	lung	0.5226
TLR2	GSE30611|NGS	0.4832	lung	0.5226
EMP1	GSE30611|NGS	0.672	lung	0.5226
CPM	RNASEQ|NGS	0.6412	lung	0.5224
AK7	GSE30611|NGS	0.7232	lung	0.5223
SASH1	BIOGPS_U133AGNF1HA|Array_count	0.8074	lung	0.5223
PLA1A	GSE30611|NGS	0.6839	lung	0.5223
PLEKHO2	GSE30611|NGS	0.5065	lung	0.5222
TYMP	GDS1096|Array_count	0.9714	lung	0.5219
CECR1	GSE30611|NGS	0.5002	lung	0.5219
ATG12	GSE30611|NGS	0.6651	lung	0.5219
GBP1	RNASEQ|NGS	0.4671	lung	0.5217
RBM12	GSE30611|NGS	0.8848	lung	0.5215
STAT3	GSE30611|NGS	0.6053	lung	0.5215
MUC1	GDS181_TISSUE|Array_count	0.9551	lung	0.5214
EMP3	BIOGPS_U133AGNF1HA|Array_count	0.9231	lung	0.5213
KAL1	GDS1096|Array_count	0.7982	lung	0.5211
PPAPDC1B	GSE30611|NGS	0.9298	lung	0.5211
HAPLN1	GSE30611|NGS	0.8267	lung	0.5211
FAM115C	RNASEQ|NGS	0.5825	lung	0.5209
C17orf101	BIOGPS_U133AGNF1HA|Array_count	0.9044	lung	0.5208
SNAR-E	RNASEQ|NGS	0.7035	lung	0.5204
LIPH	RNASEQ|NGS	0.8457	lung	0.5198
FCGR2A	RNASEQ|NGS	0.7327	lung	0.5194
MMP19	GDS1096|Array_count	0.986	lung	0.5193
RTDR1	RNASEQ|NGS	0.847	lung	0.5193
LOC440335	GSE30611|NGS	0.8693	lung	0.5192
